name,decode_ms,decode_pct,prefill_ms,prefill_pct
Lazy Function Loading,0.01196837499999492,0.018023633778049428,0.0,0.0
Runtime Triggered Module Loading,0.03230499999999301,0.04864933536925505,0.0,0.0
aten::_scaled_dot_product_flash_attention,0.0,0.0,0.04912582291666473,0.02422992417605526
aten::linear,0.11030304888888852,0.16610958110657897,0.3827639229629624,0.1887874905720092
aten::matmul,0.10982124070796426,0.16538400773473436,0.3810759410029494,0.18795494116167066
aten::mm,0.11030304888888852,0.16610958110657897,0.3827639229629624,0.1887874905720092
cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags,0.021653666666662803,0.0326090850221565,0.0,0.0
decode_step,39.1679556,58.98452275848641,0.0,0.0
decode_step,26.585499800000154,40.036121211259875,0.0,0.0
prefill_step,0.0,0.0,100.83702500000001,49.735013579999865
prefill_step,0.0,0.0,99.02196633333338,48.83978717446915
"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, __half, __half, __half, float, false, true, true, false, 6, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<__half const>, cublasGemvTensorStridedBatched<__half const>, cublasGemvTensorStridedBatched<__half>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<__half const>, cublasGemvTensorStridedBatched<__half const>, cublasGemvTensorStridedBatched<__half>, float>)",0.01631574687500038,0.024570507398914726,0.0,0.0
"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, __half, __half, __half, float, false, true, true, false, 7, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<__half const>, cublasGemvTensorStridedBatched<__half const>, cublasGemvTensorStridedBatched<__half>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<__half const>, cublasGemvTensorStridedBatched<__half const>, cublasGemvTensorStridedBatched<__half>, float>)",0.14750449813664532,0.22213266671799614,0.0,0.0
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",0.0,0.0,0.050421500000002055,0.024868980289968545
void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_64x3_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_64x3_tn_align8::Params),0.0,0.0,0.6878140156250006,0.3392448300376141
void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_64x4_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_64x4_tn_align8::Params),0.0,0.0,0.26824293055555437,0.13230324668859933
void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x256_32x4_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x256_32x4_tn_align8::Params),0.0,0.0,0.251114979487179,0.12385536874909026
