name,cuda_time_ms,cpu_time_ms,cuda_pct,calls,input_shapes
prefill_step,100.83702500000001,0.0,49.735013579999865,3,
prefill_step,99.02196633333338,238.34103300000004,48.83978717446915,3,
void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_64x3_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_64x3_tn_align8::Params),0.6878140156250006,0.0,0.3392448300376141,192,
aten::linear,0.3827639229629624,27.52299599999991,0.1887874905720092,675,
aten::mm,0.3827639229629624,18.209207999999855,0.1887874905720092,675,
aten::matmul,0.3810759410029494,23.692235999999895,0.18795494116167066,678,
void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_64x4_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x64_64x4_tn_align8::Params),0.26824293055555437,0.0,0.13230324668859933,288,
void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x256_32x4_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x256_32x4_tn_align8::Params),0.251114979487179,0.0,0.12385536874909026,195,
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",0.050421500000002055,0.0,0.024868980289968545,96,
aten::_scaled_dot_product_flash_attention,0.04912582291666473,4.804440000000098,0.02422992417605526,96,
"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<128, 128, 64, 4, false, false, cutlass::half_t, Flash_kernel_traits<128, 128, 64, 4, cutlass::half_t> >, false, true, false, false, true, true, false, false>(pytorch_flash::Flash_fwd_params)",0.04912582291666473,0.0,0.02422992417605526,96,
aten::scaled_dot_product_attention,0.04912582291666473,5.54530100000005,0.02422992417605526,96,
aten::_flash_attention_forward,0.04912582291666473,3.5031890000000443,0.02422992417605526,96,
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#5}::operator()() const::{lambda(c10::Half)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#5}::operator()() const::{lambda(c10::Half)#1}, std::array<char*, 2ul>)",0.021160875000001612,0.0,0.01043700372447283,96,
aten::silu,0.021160875000001612,1.4303940000000297,0.01043700372447283,96,
aten::mul,0.015097527397260486,11.484201999999966,0.007446428830354428,876,
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",0.01454154166666686,0.0,0.007172204577294998,384,
aten::cat,0.01444477519379861,5.378751999999824,0.007124477248546543,387,
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",0.01381295959595973,0.0,0.006812852055929323,198,
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",0.01286363076923015,0.0,0.006344622434029223,195,
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul>)",0.010589932291667447,0.0,0.005223184899964666,192,
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",0.010139666666666863,0.0,0.005001104102023521,579,
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>)",0.010119184615384353,0.0,0.004991001908918539,195,
aten::mean,0.010119184615384353,3.0441159999998852,0.004991001908918539,195,
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.00946604102564194,0.0,0.00466885728688582,195,
aten::pow,0.00946604102564194,3.12144699999987,0.00466885728688582,195,
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1})",0.009231244791666426,0.0,0.004553050678298301,192,
aten::index_select,0.007722666666672164,0.47279300000002594,0.003808987140792307,3,
aten::embedding,0.007722666666672164,0.5250929999999974,0.003808987140792307,3,
aten::gather,0.007722666666672164,0.35460000000000297,0.003808987140792307,3,
aten::add,0.0071726890034366905,7.893015000000004,0.0035377261972082126,582,
aten::_to_copy,0.006474355218855214,9.36988300000021,0.0031932927883533556,594,
aten::copy_,0.006474355218855214,5.154430000000045,0.0031932927883533556,594,
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",0.00589866666667217,0.0,0.0029093506752190766,3,
"void at::native::vectorized_elementwise_kernel<4, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",0.005477497512437644,0.0,0.0027016208894054708,201,
Activity Buffer Request,0.00547199999999998,0.22750000000000006,0.0026989093967196894,1,
aten::to,0.00480120724094881,10.116676000000178,0.0023680598205766457,801,
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",0.004592229166666357,0.0,0.002264987289803747,192,
aten::neg,0.004592229166666357,2.7773569999999275,0.002264987289803747,192,
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",0.0032746666666681676,0.0,0.0016151368124626266,3,
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#12}::operator()() const::{lambda(bool, bool)#1}>, unsigned int, bool, 4, 4> >(at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#12}::operator()() const::{lambda(bool, bool)#1}>, unsigned int, bool, 4, 4>)",0.0023039999999989506,0.0,0.001136382903881461,3,
aten::all,0.0023039999999989506,0.09850600000000441,0.001136382903881461,3,
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",0.002058666666662475,0.0,0.0010153791687443302,3,
"void at::native::vectorized_elementwise_kernel<4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.001883092307692199,0.0,0.0009287820767765094,195,
aten::rsqrt,0.001883092307692199,2.0519839999999414,0.0009287820767765094,195,
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)",0.001866374358974592,0.0,0.0009205364209125058,195,
aten::cos,0.0016639999999996842,0.05448400000000083,0.0008207209861368288,3,
"void at::native::vectorized_elementwise_kernel<4, at::native::cos_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::cos_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0016639999999996842,0.0,0.0008207209861368288,3,
aten::sin,0.001632000000007717,0.07096300000002748,0.0008049378902535411,3,
"void at::native::vectorized_elementwise_kernel<4, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.001632000000007717,0.0,0.0008049378902535411,3,
"void at::native::vectorized_elementwise_kernel<2, at::native::CUDAFunctorOnSelf_add<long>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<long>, std::array<char*, 2ul>)",0.0016320000000015398,0.0,0.0008049378902504943,3,
aten::bmm,0.0012800000000084612,0.1394140000000034,0.0006313238354941614,3,
"void gemmk1_kernel<int, float, 256, 5, false, false, false, false, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<float, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, biasType<cublasGemvTensorStridedBatched<float>::value_type, float>::type>)",0.0012800000000084612,0.0,0.0006313238354941614,3,
"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>::result_type*)",0.0011946666666757437,0.0,0.0005892355797951326,3,
aten::arange,0.0011946666666757437,0.1686699999999837,0.0005892355797951326,6,
"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",0.0009491666666658602,0.0,0.00046814964103026403,6,
Memset (Device),0.0008747083333327529,0.0,0.00043142517182397544,96,
aten::_local_scalar_dense,0.0004906666666671147,118.50163699999999,0.0002420074702713831,3,
aten::item,0.0004906666666671147,118.511505,0.0002420074702713831,3,
aten::is_nonzero,0.0004906666666671147,118.52000199999999,0.0002420074702713831,3,
Memcpy DtoH (Device -> Pinned),0.0004906666666671147,0.0,0.0002420074702713831,3,
aten::empty_strided,0.0,2.540352000000068,0.0,690,
aten::resize_,0.0,0.030486000000019543,0.0,6,
aten::expand,0.0,0.050957999999985244,0.0,12,
aten::reshape,0.0,1.619835000000615,0.0,780,
aten::unsqueeze,0.0,0.48199900000003754,0.0,204,
cudaLaunchKernel,0.0,18.112594999999455,0.0,3234,
aten::as_strided,0.0,1.2263519999995738,0.0,2055,
aten::view,0.0,1.3636520000000705,0.0,1074,
aten::empty,0.0,1.1829120000002817,0.0,582,
cudaStreamSynchronize,0.0,118.43731600000002,0.0,3,
aten::transpose,0.0,3.517027999999871,0.0,1446,
aten::result_type,0.0,0.08238099999997144,0.0,195,
cudaMemcpyAsync,0.0,0.033703000000017025,0.0,3,
aten::_unsafe_view,0.0,0.741373999999963,0.0,678,
cudaStreamIsCapturing,0.0,0.002364999999984775,0.0,3,
cudaDeviceGetAttribute,0.0,0.32831799999999883,0.0,867,
aten::t,0.0,2.825543000000219,0.0,675,
aten::slice,0.0,1.3436349999999644,0.0,384,
cuLaunchKernel,0.0,4.32326899999997,0.0,675,
aten::detach_,0.0,0.20713100000011309,0.0,192,
aten::lift_fresh,0.0,0.021582999999998263,0.0,192,
detach_,0.0,0.07230299999995987,0.0,192,
cudaFuncSetAttribute,0.0,0.20539200000011806,0.0,96,
aten::empty_like,0.0,0.5385309999999877,0.0,96,
cudaMemsetAsync,0.0,0.5302779999998265,0.0,96,
aten::alias,0.0,0.011070000000006986,0.0,3,
cudaDeviceSynchronize,0.0,64.64756200000001,0.0,1,
